CLINIC ID,CLINIC NAME,DISEASE CATEGORY,SPECIES,SCENARIO - CLINIC DISEASE CATEGORY,TOP DISEASE CATEGORY IN CLINIC FLAG,CLINIC TIER,TIER GROUP,CLUSTER,OPPORTUNITY RANKING WITHIN CLINIC,OPPORTUNITY RANKING WITHIN TM, CLINIC TERRITORY,CLINIC SALES REP OR TM,ACTION RECOMMENDATION,HAS SAMPLE,REASON,DISEASE_CATEGORY_SHARE_PCT,DISEASE_CATEGORY_EDUCATION_FLAG,DISEASE_CATEGORY_SAMPLE_FLAG,DISEASE_CATEGORY_OPPORTUNITY_CLASSIFICATION,EXPECTED SALES NEXT 6 MONTHS,EXPECTED VOLUME NEXT 6 MONTHS,EXPECTED SALES NEXT 12 MONTHS,EXPECTED VOLUME NEXT 12 MONTHS,MONTHLY OPPORTUNITY,MONTHLY OPPORTUNITY VOLUME,CLINIC TOTAL MONTHLY OPPORTUNITY,CLINIC TOTAL MONTHLY OPPORTUNITY VOLUME,SCHEDULED MONTH
607250,DUCKWORTH ANIMAL HOSPITAL,BEHAVIOUR,CAT,Never happened,false,A,A,Large,26,94,1504,JULIE DAVIS,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,-0.0,1531.4494818711946,0.0,2026-09-01 00:00:00
607345,ANDES-STRALEY VETERINARY HOSP,URINARY,CAT,Active,true,A,A,Medium,1,14,1504,JULIE DAVIS,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.04282094933251759,0,0,Talk - Growth Opportunity â€” Emerging Category,3373.972340817533,0.0,6747.944681635066,0.0,328.8948043216849,0.0,617.1833270858557,0.0,2026-09-01 00:00:00
607345,ANDES-STRALEY VETERINARY HOSP,GI,CAT,Active,false,A,A,Medium,2,16,1504,JULIE DAVIS,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.02168743612028784,0,0,Talk - Growth Opportunity â€” Emerging Category,1029.352425356394,0.0,2058.704850712788,0.0,112.91397786816452,0.0,617.1833270858557,0.0,2026-09-01 00:00:00
607345,ANDES-STRALEY VETERINARY HOSP,URINARY,DOG,Lost,false,A,A,Medium,3,21,1504,JULIE DAVIS,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0068069318433178864,0,0,Talk - New Category Opportunity - Introduction,603.01,0.0,1206.02,0.0,100.50166666666667,0.0,617.1833270858557,0.0,2026-09-01 00:00:00
607345,ANDES-STRALEY VETERINARY HOSP,BEHAVIOUR,DOG,Lost,false,A,A,Medium,4,4,1504,JULIE DAVIS,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0041945188186412324,0,0,Talk - New Category Opportunity - Introduction,171.78000000000003,0.0,343.56000000000006,0.0,28.630000000000006,0.0,617.1833270858557,0.0,2026-09-01 00:00:00
607345,ANDES-STRALEY VETERINARY HOSP,THYROID,CAT,Long term lost,false,A,A,Medium,5,11,1504,JULIE DAVIS,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk - New Category Opportunity - Introduction,128.105,0.0,256.21,0.0,21.35083333333333,0.0,617.1833270858557,0.0,2026-09-01 00:00:00
607345,ANDES-STRALEY VETERINARY HOSP,RECOVERY,DOG,Active,false,A,A,Medium,6,47,1504,JULIE DAVIS,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.014630893762312903,0,0,Talk - Growth Opportunity â€” Emerging Category,316.8278789255792,0.0,633.6557578511585,0.0,12.503711562672905,0.0,617.1833270858557,0.0,2026-09-01 00:00:00
607345,ANDES-STRALEY VETERINARY HOSP,DENTAL,DOG,Long term lost,false,A,A,Medium,7,16,1504,JULIE DAVIS,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk - New Category Opportunity - Introduction,51.28,0.0,102.56,0.0,8.546666666666667,0.0,617.1833270858557,0.0,2026-09-01 00:00:00
607345,ANDES-STRALEY VETERINARY HOSP,DENTAL,CAT,Long term lost,false,A,A,Medium,8,12,1504,JULIE DAVIS,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk - New Category Opportunity - Introduction,23.05,0.0,46.1,0.0,3.841666666666667,0.0,617.1833270858557,0.0,2026-09-01 00:00:00
607345,ANDES-STRALEY VETERINARY HOSP,DERM,DOG,Active,false,A,A,Medium,9,76,1504,JULIE DAVIS,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.15203032927078944,0,0,Talk - Growth Opportunity â€” Established Category,2862.6300000000006,0.0,5725.260000000001,0.0,4.728809874775357e-14,0.0,617.1833270858557,0.0,2026-09-01 00:00:00
607345,ANDES-STRALEY VETERINARY HOSP,RENAL,DOG,Active,false,A,A,Medium,10,83,1504,JULIE DAVIS,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.1411951085898679,0,0,Talk - Growth Opportunity â€” Established Category,2658.6100000000006,0.0,5317.220000000001,0.0,4.589573189241761e-14,0.0,617.1833270858557,0.0,2026-09-01 00:00:00
607345,ANDES-STRALEY VETERINARY HOSP,RENAL,CAT,Active,false,A,A,Medium,11,75,1504,JULIE DAVIS,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.08023729993650865,0,0,Talk - Growth Opportunity â€” Emerging Category,1510.8150000000003,0.0,3021.6300000000006,0.0,3.210033327652658e-14,0.0,617.1833270858557,0.0,2026-09-01 00:00:00
607345,ANDES-STRALEY VETERINARY HOSP,ARTHRITIS,CAT,Never happened,false,A,A,Medium,12,40,1504,JULIE DAVIS,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,617.1833270858557,0.0,2026-09-01 00:00:00
607345,ANDES-STRALEY VETERINARY HOSP,DERM,CAT,Active,false,A,A,Medium,13,117,1504,JULIE DAVIS,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.027080616495484308,0,0,Talk â€” No Opportunity,509.90999999999997,0.0,1019.8199999999999,0.0,0.0,0.0,617.1833270858557,0.0,2026-09-01 00:00:00
607345,ANDES-STRALEY VETERINARY HOSP,GI,DOG,Active,false,A,A,Medium,14,78,1504,JULIE DAVIS,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.3191554561008129,0,0,"Maintain â€” Established Category, No Opportunity",6009.485,0.0,12018.97,0.0,0.0,0.0,617.1833270858557,0.0,2026-09-01 00:00:00
607345,ANDES-STRALEY VETERINARY HOSP,HEPATIC,CAT,Never happened,false,A,A,Medium,15,93,1504,JULIE DAVIS,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,617.1833270858557,0.0,2026-09-01 00:00:00
607345,ANDES-STRALEY VETERINARY HOSP,HEPATIC,DOG,Never happened,false,A,A,Medium,16,86,1504,JULIE DAVIS,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,617.1833270858557,0.0,2026-09-01 00:00:00
607345,ANDES-STRALEY VETERINARY HOSP,RECOVERY,CAT,Never happened,false,A,A,Medium,17,83,1504,JULIE DAVIS,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,617.1833270858557,0.0,2026-09-01 00:00:00
607345,ANDES-STRALEY VETERINARY HOSP,CARDIAC,DOG,Never happened,false,A,A,Medium,18,49,1504,JULIE DAVIS,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,617.1833270858557,0.0,2026-09-01 00:00:00
607345,ANDES-STRALEY VETERINARY HOSP,CARDIAC,CAT,Never happened,false,A,A,Medium,19,24,1504,JULIE DAVIS,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,617.1833270858557,0.0,2026-09-01 00:00:00
607345,ANDES-STRALEY VETERINARY HOSP,CANCER,DOG,Active,false,A,A,Medium,20,106,1504,JULIE DAVIS,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.014869617009841294,0,0,Talk â€” No Opportunity,279.985,0.0,559.97,0.0,0.0,0.0,617.1833270858557,0.0,2026-09-01 00:00:00
607345,ANDES-STRALEY VETERINARY HOSP,CANCER,CAT,Long term lost,false,A,A,Medium,21,24,1504,JULIE DAVIS,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,-0.001143694134710546,0,0,Talk â€” No Opportunity,-0.6099999999999994,0.0,-1.2199999999999989,0.0,0.0,0.0,617.1833270858557,0.0,2026-09-01 00:00:00
607345,ANDES-STRALEY VETERINARY HOSP,THYROID,DOG,Never happened,false,A,A,Medium,22,60,1504,JULIE DAVIS,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,617.1833270858557,0.0,2026-09-01 00:00:00
607345,ANDES-STRALEY VETERINARY HOSP,BEHAVIOUR,CAT,Recover,false,A,A,Medium,23,92,1504,JULIE DAVIS,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0015717496130373165,0,0,Talk â€” No Opportunity,29.595,0.0,59.19,0.0,0.0,0.0,617.1833270858557,0.0,2026-09-01 00:00:00
607345,ANDES-STRALEY VETERINARY HOSP,ARTHRITIS,DOG,Active,false,A,A,Medium,24,117,1504,JULIE DAVIS,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.008431524533394302,0,0,Talk â€” No Opportunity,158.76,0.0,317.52,0.0,0.0,0.0,617.1833270858557,0.0,2026-09-01 00:00:00
607345,ANDES-STRALEY VETERINARY HOSP,WEIGHT,CAT,Active,false,A,A,Medium,25,105,1504,JULIE DAVIS,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.05793460045190125,0,0,Talk â€” No Opportunity,1090.87,0.0,2181.74,0.0,0.0,0.0,617.1833270858557,0.0,2026-09-01 00:00:00
607345,ANDES-STRALEY VETERINARY HOSP,WEIGHT,DOG,Active,false,A,A,Medium,26,118,1504,JULIE DAVIS,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.10849666225599577,0,0,"Maintain â€” Established Category, No Opportunity",2042.92,0.0,4085.84,0.0,0.0,0.0,617.1833270858557,0.0,2026-09-01 00:00:00
607587,BOYD VETERINARY CLINIC,GI,DOG,Active,true,C,C,Medium,1,44,1504,JULIE DAVIS,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.16122560117619467,0,0,Talk - Growth Opportunity â€” Established Category,2504.2208466483917,0.0,5008.441693296783,0.0,103.2150099225159,0.0,383.125035357194,0.0,2026-09-01 00:00:00
607587,BOYD VETERINARY CLINIC,RENAL,CAT,Lost,false,C,C,Medium,2,22,1504,JULIE DAVIS,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.01624709108292894,0,0,Talk - New Category Opportunity â€” Not Yet Established,485.99,0.0,971.98,0.0,80.99833333333333,0.0,383.125035357194,0.0,2026-09-01 00:00:00
607587,BOYD VETERINARY CLINIC,RENAL,DOG,Lost,false,C,C,Medium,3,38,1504,JULIE DAVIS,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.012829677268053325,0,0,Talk - New Category Opportunity â€” Not Yet Established,322.0799999999999,0.0,644.1599999999999,0.0,53.679999999999986,0.0,383.125035357194,0.0,2026-09-01 00:00:00
607587,BOYD VETERINARY CLINIC,URINARY,CAT,Active,false,C,C,Medium,4,65,1504,JULIE DAVIS,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.14639294283188714,0,0,Talk - Growth Opportunity â€” Established Category,1661.0565912276961,0.0,3322.1131824553922,0.0,46.53261825528474,0.0,383.125035357194,0.0,2026-09-01 00:00:00
607587,BOYD VETERINARY CLINIC,URINARY,DOG,Active,false,C,C,Medium,5,39,1504,JULIE DAVIS,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.03828495661429113,0,0,Talk - Growth Opportunity â€” Emerging Category,815.3334375230688,0.0,1630.6668750461376,0.0,45.25108973573007,0.0,383.125035357194,0.0,2026-09-01 00:00:00
607587,BOYD VETERINARY CLINIC,RECOVERY,DOG,Lost,false,C,C,Medium,6,27,1504,JULIE DAVIS,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.013380454783251852,0,0,Talk - New Category Opportunity â€” Not Yet Established,118.67499999999998,0.0,237.34999999999997,0.0,19.779166666666665,0.0,383.125035357194,0.0,2026-09-01 00:00:00
607587,BOYD VETERINARY CLINIC,HEPATIC,DOG,Recover,false,C,C,Medium,7,19,1504,JULIE DAVIS,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0024387548932946076,0,0,Talk - New Category Opportunity - Introduction,66.86238045225964,0.0,133.7247609045193,0.0,17.65645038270765,0.0,383.125035357194,0.0,2026-09-01 00:00:00
607587,BOYD VETERINARY CLINIC,CARDIAC,DOG,Long term lost,false,C,C,Medium,8,5,1504,JULIE DAVIS,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk - New Category Opportunity - Introduction,33.495,0.0,66.99,0.0,5.5825,0.0,383.125035357194,0.0,2026-09-01 00:00:00
607587,BOYD VETERINARY CLINIC,THYROID,CAT,Never happened,false,C,C,Medium,9,30,1504,JULIE DAVIS,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,-0.005763714754748976,0,0,Talk - New Category Opportunity - Introduction,0.0,0.0,0.0,0.0,5.34950878158203,0.0,383.125035357194,0.0,2026-09-01 00:00:00
607587,BOYD VETERINARY CLINIC,DERM,CAT,Active,false,C,C,Medium,10,56,1504,JULIE DAVIS,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.02763302094420291,0,0,Talk - Growth Opportunity â€” Emerging Category,281.41390872939814,0.0,562.8278174587963,0.0,5.080358279373613,0.0,383.125035357194,0.0,2026-09-01 00:00:00
607587,BOYD VETERINARY CLINIC,CARDIAC,CAT,Never happened,false,C,C,Medium,11,108,1504,JULIE DAVIS,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,383.125035357194,0.0,2026-09-01 00:00:00
607587,BOYD VETERINARY CLINIC,DENTAL,CAT,Never happened,false,C,C,Medium,12,116,1504,JULIE DAVIS,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,383.125035357194,0.0,2026-09-01 00:00:00
607587,BOYD VETERINARY CLINIC,DENTAL,DOG,Active,false,C,C,Medium,13,113,1504,JULIE DAVIS,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.007631397362581855,0,0,Talk â€” No Opportunity,67.685,0.0,135.37,0.0,0.0,0.0,383.125035357194,0.0,2026-09-01 00:00:00
607587,BOYD VETERINARY CLINIC,DERM,DOG,Active,false,C,C,Medium,14,109,1504,JULIE DAVIS,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.15221359569209678,0,0,"Maintain â€” Established Category, No Opportunity",1350.025,0.0,2700.05,0.0,0.0,0.0,383.125035357194,0.0,2026-09-01 00:00:00
607587,BOYD VETERINARY CLINIC,GI,CAT,Active,false,C,C,Medium,15,102,1504,JULIE DAVIS,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.1429168996806956,0,0,"Maintain â€” Established Category, No Opportunity",1267.57,0.0,2535.14,0.0,0.0,0.0,383.125035357194,0.0,2026-09-01 00:00:00
607587,BOYD VETERINARY CLINIC,ARTHRITIS,CAT,Never happened,false,C,C,Medium,16,80,1504,JULIE DAVIS,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,383.125035357194,0.0,2026-09-01 00:00:00
607587,BOYD VETERINARY CLINIC,HEPATIC,CAT,Never happened,false,C,C,Medium,17,104,1504,JULIE DAVIS,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,383.125035357194,0.0,2026-09-01 00:00:00
607587,BOYD VETERINARY CLINIC,CANCER,DOG,Never happened,false,C,C,Medium,18,117,1504,JULIE DAVIS,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,383.125035357194,0.0,2026-09-01 00:00:00
607587,BOYD VETERINARY CLINIC,RECOVERY,CAT,Never happened,false,C,C,Medium,19,14,1504,JULIE DAVIS,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,383.125035357194,0.0,2026-09-01 00:00:00
607587,BOYD VETERINARY CLINIC,CANCER,CAT,Never happened,false,C,C,Medium,20,39,1504,JULIE DAVIS,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,383.125035357194,0.0,2026-09-01 00:00:00
607587,BOYD VETERINARY CLINIC,BEHAVIOUR,DOG,Never happened,false,C,C,Medium,21,96,1504,JULIE DAVIS,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,383.125035357194,0.0,2026-09-01 00:00:00
607587,BOYD VETERINARY CLINIC,BEHAVIOUR,CAT,Never happened,false,C,C,Medium,22,80,1504,JULIE DAVIS,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,383.125035357194,0.0,2026-09-01 00:00:00
607587,BOYD VETERINARY CLINIC,THYROID,DOG,Never happened,false,C,C,Medium,23,100,1504,JULIE DAVIS,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,383.125035357194,0.0,2026-09-01 00:00:00
607587,BOYD VETERINARY CLINIC,ARTHRITIS,DOG,Never happened,false,C,C,Medium,24,44,1504,JULIE DAVIS,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,383.125035357194,0.0,2026-09-01 00:00:00
607587,BOYD VETERINARY CLINIC,WEIGHT,CAT,Active,false,C,C,Medium,25,108,1504,JULIE DAVIS,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0287684005917053,0,0,Talk â€” No Opportunity,255.15499999999997,0.0,510.30999999999995,0.0,0.0,0.0,383.125035357194,0.0,2026-09-01 00:00:00
607587,BOYD VETERINARY CLINIC,WEIGHT,DOG,Active,false,C,C,Medium,26,117,1504,JULIE DAVIS,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.25580092183356484,0,0,"Maintain â€” Established Category, No Opportunity",2268.77,0.0,4537.54,0.0,0.0,0.0,383.125035357194,0.0,2026-09-01 00:00:00
607628,BROADWAY VETERINARY CLINIC,URINARY,CAT,Active,true,A,A,Medium,1,6,1504,JULIE DAVIS,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.006829029986754763,0,0,Talk - Low Penetration Opportunity,3029.6877850179476,0.0,6059.375570035895,0.0,485.4937151536264,0.0,623.583375846756,0.0,2026-09-01 00:00:00
607628,BROADWAY VETERINARY CLINIC,RENAL,CAT,Active,false,A,A,Medium,2,20,1504,JULIE DAVIS,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0315070441652795,0,0,Talk - Growth Opportunity â€” Emerging Category,838.1381586916846,0.0,1676.2763173833691,0.0,94.75850081845768,0.0,623.583375846756,0.0,2026-09-01 00:00:00
607628,BROADWAY VETERINARY CLINIC,RECOVERY,DOG,Lost,false,A,A,Medium,3,21,1504,JULIE DAVIS,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.003472327982699278,0,0,Talk - New Category Opportunity - Introduction,146.77499999999998,0.0,293.54999999999995,0.0,24.462499999999995,0.0,623.583375846756,0.0,2026-09-01 00:00:00
607628,BROADWAY VETERINARY CLINIC,URINARY,DOG,Lost,false,A,A,Medium,4,56,1504,JULIE DAVIS,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0033283130169715867,0,0,Talk - New Category Opportunity - Introduction,112.55,0.0,225.1,0.0,18.758333333333333,0.0,623.583375846756,0.0,2026-09-01 00:00:00
607628,BROADWAY VETERINARY CLINIC,DERM,CAT,Active,false,A,A,Medium,5,71,1504,JULIE DAVIS,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.021375428681097933,0,0,Talk - Growth Opportunity â€” Emerging Category,363.1255399414673,0.0,726.2510798829346,0.0,0.11032654133854558,0.0,623.583375846756,0.0,2026-09-01 00:00:00
607628,BROADWAY VETERINARY CLINIC,ARTHRITIS,CAT,Never happened,false,A,A,Medium,6,75,1504,JULIE DAVIS,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,623.583375846756,0.0,2026-09-01 00:00:00
607628,BROADWAY VETERINARY CLINIC,WEIGHT,DOG,Active,false,A,A,Medium,7,92,1504,JULIE DAVIS,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.12129549593933985,0,0,"Maintain â€” Established Category, No Opportunity",2050.86,0.0,4101.72,0.0,0.0,0.0,623.583375846756,0.0,2026-09-01 00:00:00
607628,BROADWAY VETERINARY CLINIC,CARDIAC,CAT,Never happened,false,A,A,Medium,8,103,1504,JULIE DAVIS,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,623.583375846756,0.0,2026-09-01 00:00:00
607628,BROADWAY VETERINARY CLINIC,CARDIAC,DOG,Never happened,false,A,A,Medium,9,110,1504,JULIE DAVIS,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,623.583375846756,0.0,2026-09-01 00:00:00
607628,BROADWAY VETERINARY CLINIC,DENTAL,CAT,Never happened,false,A,A,Medium,10,35,1504,JULIE DAVIS,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,623.583375846756,0.0,2026-09-01 00:00:00
607628,BROADWAY VETERINARY CLINIC,DENTAL,DOG,Never happened,false,A,A,Medium,11,46,1504,JULIE DAVIS,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,623.583375846756,0.0,2026-09-01 00:00:00
607628,BROADWAY VETERINARY CLINIC,DERM,DOG,Active,false,A,A,Medium,12,105,1504,JULIE DAVIS,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.1226791633410644,0,0,"Maintain â€” Established Category, No Opportunity",2074.255,0.0,4148.51,0.0,0.0,0.0,623.583375846756,0.0,2026-09-01 00:00:00
607628,BROADWAY VETERINARY CLINIC,GI,CAT,Active,false,A,A,Medium,13,100,1504,JULIE DAVIS,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.08789703550959563,0,0,Talk â€” No Opportunity,1486.16,0.0,2972.32,0.0,0.0,0.0,623.583375846756,0.0,2026-09-01 00:00:00
607628,BROADWAY VETERINARY CLINIC,GI,DOG,Active,false,A,A,Medium,14,111,1504,JULIE DAVIS,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.4401883964155355,0,0,"Maintain â€” Established Category, No Opportunity",7442.69,0.0,14885.38,0.0,0.0,0.0,623.583375846756,0.0,2026-09-01 00:00:00
607628,BROADWAY VETERINARY CLINIC,HEPATIC,CAT,Never happened,false,A,A,Medium,15,61,1504,JULIE DAVIS,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,623.583375846756,0.0,2026-09-01 00:00:00
607628,BROADWAY VETERINARY CLINIC,HEPATIC,DOG,Never happened,false,A,A,Medium,16,75,1504,JULIE DAVIS,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,623.583375846756,0.0,2026-09-01 00:00:00
607628,BROADWAY VETERINARY CLINIC,RECOVERY,CAT,Never happened,false,A,A,Medium,17,23,1504,JULIE DAVIS,FOLLOW-UP,false,Tactical visit priority - Urgency-based allocation,0.0,0,0,Talk â€” No Opportunity,0.0,0.0,0.0,0.0,0.0,0.0,623.583375846756,0.0,2026-09-01 00:00:00
